-70,-90,-60,-61,-81,-59,-75,-71,-67,100,100,100,-76,-87,-87,-86,-92,100,100,100,100,100,100,100,100,100,100,100
-70,-81,-61,-61,-88,-57,-78,100,-66,100,100,100,-79,-87,-85,-87,100,100,100,100,100,100,100,100,100,100,100,100
-71,-78,-60,100,-83,-58,-79,100,-69,100,100,-69,-78,100,-88,-85,100,100,100,100,100,100,100,100,100,100,100,100
-69,-75,-60,-62,-81,-58,-79,-76,-69,100,100,-76,-76,-87,-87,-85,-93,100,100,100,100,100,100,100,100,100,100,100
-69,-69,-60,-62,-82,100,-80,-72,-64,100,100,100,-73,-87,-87,-85,-91,100,100,100,100,100,100,100,100,100,100,100
-70,-74,-61,-63,-80,-59,-86,-70,-65,100,100,100,-81,-88,100,-85,-92,100,100,100,100,100,100,100,100,100,100,100
-66,-68,-59,-66,-84,-59,-81,-72,-67,100,100,-72,-81,-87,100,-86,-89,100,100,100,100,100,100,100,100,100,100,100
-69,-72,-61,-60,100,-72,-83,-70,-72,100,100,100,-77,-87,-91,100,-89,100,100,-84,100,100,100,100,100,100,100,100
-70,-69,-77,-62,-82,-58,-80,-72,-65,100,100,-73,-79,-87,100,-84,-93,100,100,100,100,100,100,100,100,100,100,100
-71,-75,-61,-64,100,-66,-79,-72,-68,100,100,100,-77,100,-87,-84,-89,100,100,100,100,100,100,100,100,100,100,100
-67,-75,-64,-66,-91,-64,100,-74,-74,100,100,-70,-74,100,-85,-85,-92,100,100,100,100,100,100,100,100,100,100,100
-68,-69,-64,-67,-94,-67,-87,100,-70,100,100,100,-70,100,-88,100,-90,100,100,100,100,100,100,100,100,100,100,100
-70,-75,-65,-71,-91,-68,100,-77,-70,100,100,-65,-77,-89,-92,-83,100,-88,100,100,100,-91,100,100,100,100,100,100
-70,-70,100,-67,100,-64,100,-76,-74,100,100,-63,-69,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100
-69,-70,-65,-68,100,-63,100,100,-74,100,100,100,-74,100,-85,-83,-92,100,100,-92,100,100,100,100,100,100,100,100
-68,-72,-64,-73,-88,-63,100,-73,-73,100,100,-63,-69,100,-86,-84,-91,-93,100,-92,100,100,-89,100,100,100,100,100
-69,-70,-63,-69,-87,100,-91,100,-70,100,100,100,-69,100,-84,-85,100,100,100,100,100,100,100,100,100,100,100,100
-72,-70,-63,100,-85,100,-87,-76,-70,100,100,100,-69,100,-85,100,-91,100,100,100,100,-93,-89,100,100,100,100,100
-68,-70,-64,-66,-83,100,100,-74,-70,100,100,-63,-69,100,-91,-84,-92,100,100,-91,100,100,100,100,100,100,100,100
-69,-73,-64,-70,100,-64,100,-80,-74,100,100,100,-70,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-76,-76,100,100,100,-91,-78,-62,100,100,-65,-75,100,100,100,-90,-85,100,-86,100,100,100,100,100,100,100,100
-79,-74,-69,-66,-91,-68,-89,-79,-66,100,100,-70,-72,100,-80,-76,-88,-86,100,-86,100,100,100,100,100,100,100,100
-74,-77,-70,-77,-92,-67,-86,-79,-64,100,100,-68,-62,-90,-85,-82,100,100,100,-86,100,100,-89,100,100,100,100,100
-74,-73,-70,-62,-92,-68,-87,-78,-67,100,100,100,-73,100,-82,-80,-87,-90,100,100,100,100,100,100,100,100,100,100
-78,-75,100,-77,-93,-69,100,-79,-65,100,100,-70,-77,100,-81,-81,-90,-88,100,-84,100,100,100,100,100,100,100,100
-78,-75,-69,-77,100,100,-91,-78,-65,100,100,-65,-77,100,-90,-80,-91,-87,100,-81,100,100,100,100,100,100,100,100
-78,-76,-70,-65,100,-68,-86,-79,-65,100,100,-66,-76,100,-85,-80,-90,-87,100,-91,100,-93,100,100,100,100,100,100
-79,-83,-70,-64,-92,-68,100,100,-64,100,100,-69,-65,100,-82,-77,100,-87,100,-84,100,100,100,100,100,100,100,100
-77,-77,-71,-62,100,100,-89,-74,-61,100,100,100,-65,-86,-80,100,-86,100,100,-86,100,-93,100,100,100,100,100,100
-77,-73,100,-75,-89,100,-91,100,-66,100,100,100,-64,-90,100,-80,-95,-88,100,100,100,100,100,100,100,100,100,100
-72,-81,-74,-71,100,-72,100,-78,-57,100,100,-64,-63,-83,-87,-75,-86,100,100,-86,100,100,100,100,100,100,100,100
-74,-84,-77,-74,100,-75,-89,-76,-58,100,100,-68,-64,100,-81,-77,-88,100,100,-90,100,-95,100,100,100,100,100,100
-75,-84,-76,-75,100,-72,-90,-83,-55,100,100,100,-61,-85,-87,100,-87,100,100,-90,100,100,100,100,100,100,100,100
-79,-81,-75,100,100,-72,100,-85,-59,100,100,100,-65,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-73,-78,-77,-75,100,100,-92,-79,-56,100,100,-62,-65,-85,-78,100,-89,100,100,-89,100,100,-90,100,100,100,100,100
-74,-80,-74,-75,100,-71,-89,-78,-59,100,100,100,-85,-83,-79,-75,-86,100,100,-87,100,100,100,100,100,100,100,100
-75,-83,-76,-75,100,-74,-90,-79,-57,100,100,-67,-62,100,-82,-78,-86,100,100,100,100,100,100,100,100,100,100,100
-75,-82,-76,-72,100,-72,100,-79,-58,100,100,-63,-66,-88,-84,-80,-87,-92,100,100,100,100,100,100,100,100,100,100
-79,-78,-74,-70,100,-77,100,-79,-54,100,100,-67,-62,-88,-83,-78,-87,100,100,-85,100,100,100,100,100,100,100,100
-74,-78,-78,-76,100,100,100,-80,-60,100,100,100,-64,-83,-84,100,-85,100,100,-90,100,-95,100,100,100,100,100,100
-80,-80,-77,-72,100,100,100,-80,-57,100,100,100,-57,-87,-80,100,-80,-90,100,-81,100,-89,100,100,100,100,100,100
-81,-78,-79,-72,100,-81,100,-80,-53,100,100,-62,-58,-84,-74,100,-83,-89,100,-86,100,100,100,100,-93,100,100,100
-78,-80,-79,-79,-94,-85,100,-81,-59,100,100,-74,-58,-83,-80,100,-79,-85,100,-81,100,-90,100,100,-92,100,100,100
-82,-79,100,-75,100,100,100,-80,-56,100,100,-65,100,-87,-77,-73,-81,100,100,-82,100,-92,100,100,100,100,100,100
-81,-79,100,-73,100,-75,100,-80,-56,100,100,100,-57,-85,-82,-74,-82,-90,100,-86,100,-93,-90,100,100,100,100,100
-80,-80,-77,-73,100,100,100,-79,-58,100,100,-62,-58,-85,-76,100,-81,-86,100,-85,100,-91,-90,100,-93,100,100,100
-81,-79,-78,-72,100,-79,100,-80,100,100,100,-66,-59,-86,-78,-74,-81,-88,100,-87,100,-91,100,100,100,100,100,100
-82,-79,-78,100,-94,-80,100,-80,-55,100,100,-62,-58,-84,-78,-73,-83,100,100,100,100,-92,100,100,100,100,100,100
-78,-80,-78,-77,100,-82,-93,-82,-56,100,100,100,-60,-85,-76,-72,-80,100,100,-85,100,-92,100,100,-92,100,100,100
-79,-76,-79,-76,100,-78,100,-80,-56,100,100,100,-58,-89,-80,-74,-81,-89,100,-84,100,-90,100,100,-94,100,100,100
-80,-85,-80,100,100,-76,100,-82,-59,100,100,-74,-76,-87,-83,-76,-90,100,100,-78,100,-94,100,100,100,-84,100,100
-81,-89,-81,-74,100,-81,100,-83,100,100,100,100,-70,-87,-81,-82,100,-81,100,-81,100,-92,100,100,100,-85,100,100
-78,-80,-77,-76,100,100,100,-84,-78,100,100,100,-63,-82,-83,100,-92,100,100,-84,100,-92,100,100,100,100,100,100
-79,-80,-80,-75,100,-75,-90,-84,-55,100,100,100,-70,-87,-82,-83,-93,-82,100,100,100,-93,-90,100,-92,100,100,100
-79,-79,100,100,100,-84,100,-87,-57,100,100,100,-69,-88,100,-80,100,-79,100,-78,100,-91,100,100,100,-84,100,100
-81,-80,-78,-74,100,-77,100,-84,-55,100,100,100,-69,-88,-82,100,100,100,100,-77,100,-92,100,100,-91,100,100,100
-79,-85,-83,-74,100,-83,100,-82,-60,100,100,100,-74,-85,-84,100,-93,-80,100,-76,100,-92,100,100,100,100,100,100
-78,-80,-80,-75,100,100,100,-83,-56,100,100,-55,-74,-85,-81,100,100,-80,100,-76,100,100,-89,100,-92,100,100,100
-79,100,-80,-77,100,100,-92,100,-59,100,100,-56,-71,-88,-79,-83,-90,-82,100,-78,100,100,100,100,100,100,100,100
-80,-86,-85,-74,100,100,100,-84,-58,100,100,-72,-76,-87,-82,-76,100,-80,100,-79,100,100,-90,100,-92,100,100,100
-78,-81,-75,-82,100,-84,100,-81,-54,100,100,-70,-71,-89,-87,-79,100,-86,100,-81,100,100,100,100,-88,100,100,100
-81,-85,-77,100,100,-81,100,-81,-64,100,100,-69,-59,-87,-88,100,-87,100,100,-80,100,-94,100,100,-89,100,100,100
-79,-81,-76,-82,100,-83,100,-82,-63,100,100,-68,-59,-88,-82,100,-89,-84,100,-80,100,100,100,100,-89,100,100,100
100,-81,-80,-79,100,-83,100,-81,-66,100,100,-70,-58,-87,-80,-78,-87,-83,100,-81,100,100,100,100,-89,100,100,100
-81,-87,-78,-77,100,-82,100,-81,-59,100,100,-60,-61,100,-80,-79,-89,-85,100,-81,100,100,100,100,-91,100,100,100
-78,-80,-75,-83,100,-82,100,100,-59,100,100,100,-68,-87,-85,100,100,-85,100,-82,100,-92,100,100,-89,100,100,100
-81,-83,-76,-81,100,100,100,-81,-55,100,100,100,-60,-87,-82,100,-85,-85,100,-81,100,-94,100,100,-90,-91,100,100
-79,-79,-84,100,100,100,100,100,-59,100,100,-67,-59,100,-81,100,-86,-83,100,-77,100,-94,100,100,100,100,100,100
-80,-87,-78,-83,100,100,100,-85,-64,100,100,-70,-78,-87,-86,-79,-88,-84,100,-89,100,-92,100,100,-89,100,100,100
-80,-85,-76,-81,100,100,100,-81,-61,100,100,-71,-76,-88,-86,-78,-89,-84,100,-80,100,-93,100,100,-88,100,100,100
-77,-87,-78,-80,100,100,100,-80,-52,100,100,100,-52,100,-78,100,100,100,100,-79,100,-92,100,100,-91,100,100,100
-79,-86,-81,100,100,100,100,-82,-55,100,100,100,-53,-90,-77,-75,-86,-85,100,100,100,100,100,100,-93,100,100,100
-78,-80,-80,-80,100,-86,100,-84,-54,100,100,100,-54,-88,-83,-75,-92,-88,100,-77,100,100,100,100,-92,100,100,100
-75,-79,-89,-79,100,-82,100,100,-54,100,100,100,-52,-91,-79,100,100,-87,100,100,100,-93,100,100,100,100,100,100
-78,-79,-79,-79,100,100,100,-79,-52,100,100,100,-52,-91,-79,-74,-88,-85,100,-78,100,100,100,100,-91,100,100,100
-77,-80,-78,-80,100,100,100,-81,-51,100,100,100,-53,100,100,-73,-89,-88,100,-79,100,100,100,100,-92,100,100,100
-78,-85,-89,-82,100,-80,100,-82,-57,100,100,-66,-53,100,-78,-78,100,-84,100,-79,100,100,100,100,-91,100,100,100
-78,-87,100,-80,100,-81,100,100,-56,100,100,-66,-54,100,-80,-74,-88,-85,100,-79,100,100,100,100,100,100,100,100
-78,-86,-79,-81,100,-81,100,100,-56,100,100,-64,-54,100,-81,-72,-89,-89,100,-79,100,100,100,100,-90,100,100,100
-77,-80,-86,-79,100,-82,100,-79,-51,100,100,-62,-53,100,-81,-74,-87,-87,100,-79,100,100,100,100,-92,100,100,100
-79,-83,-80,-75,100,100,100,-84,-59,100,100,-68,-76,100,-85,-84,-89,-89,100,-83,100,100,100,100,100,100,100,100
-81,-87,-87,-78,100,-81,100,-83,-65,100,100,-70,-67,100,100,-77,100,-89,100,-74,100,-89,100,100,100,100,100,100
-81,-83,-82,-75,100,100,100,-86,-60,100,100,100,-67,100,-84,-77,-86,100,100,100,100,-92,100,100,100,100,100,100
-79,-82,-80,-76,100,-81,100,-85,-60,100,100,-62,-68,100,-84,-78,-86,100,100,-82,100,-92,100,100,100,100,100,100
-80,-83,-82,-73,100,100,100,-83,-59,100,100,100,-66,100,-83,-76,-92,100,100,-82,100,-92,100,100,100,100,100,100
-81,-81,-80,-75,100,-81,100,-84,-64,100,100,-82,-67,100,-84,-77,-87,100,100,-83,100,-92,100,100,100,100,100,100
-79,-83,-83,-74,100,100,100,-82,100,100,100,-63,-66,100,-86,-75,-88,-88,100,-83,100,-89,100,100,100,100,100,100
-80,-82,-81,-74,100,-83,100,100,-63,100,100,-63,-69,100,-86,100,100,-89,100,-83,100,100,100,100,100,100,100,100
-79,-81,-82,-73,100,100,100,-84,-64,100,100,-62,-66,100,-84,-76,-86,100,100,-81,100,-93,100,100,100,100,100,100
-81,-84,-86,-79,100,100,100,-82,-65,100,100,100,-66,100,100,-77,-90,100,100,-75,100,-93,100,100,100,100,100,100
-86,-82,-82,-77,100,-87,100,-85,-53,100,100,100,-70,-87,-91,100,100,-83,100,-81,100,100,100,100,100,100,100,100
-85,-81,-81,-80,100,-83,100,-84,-64,100,100,100,100,-86,-84,-80,-90,-89,100,-85,100,100,100,100,100,100,100,100
-88,-85,-84,-80,100,100,100,-90,-53,100,100,-67,100,-84,-85,100,100,-88,100,-85,100,100,100,100,100,100,100,100
-84,-82,-81,-79,100,-85,100,-81,-56,100,100,-62,-72,-84,100,100,100,100,100,-81,100,100,100,100,100,100,100,100
-84,-80,-84,-78,100,-80,100,100,-59,100,100,100,-73,-86,100,-83,100,-88,100,-81,100,100,100,100,100,100,100,100
-85,-81,-86,100,100,100,100,-87,-56,100,100,100,-75,-86,-85,-76,100,-87,100,-81,100,100,100,100,100,100,100,100
-83,-87,-82,-82,100,100,100,-83,-64,100,100,-61,100,-83,-85,-80,-91,100,100,-80,100,100,100,100,100,100,100,100
-82,-80,100,-79,100,-86,-92,-85,-63,100,100,100,100,-85,-85,-78,-92,-85,100,-80,100,100,100,100,100,100,100,100
-84,-89,-82,-81,100,-83,100,100,-57,100,100,100,-70,-88,-90,100,100,-88,100,-79,100,100,100,100,100,100,100,100
-83,-80,-80,-79,100,-82,100,-81,-58,100,100,-55,100,-87,-83,-78,100,100,100,-85,100,100,100,100,100,100,100,100
-87,-84,-81,-78,100,100,100,-87,-63,100,100,-51,100,100,-90,100,100,-85,100,-82,100,100,100,100,100,100,100,100
-87,-84,-83,-82,100,-89,100,-87,-59,100,100,-52,-71,100,100,-78,100,-88,100,-86,100,100,100,100,100,100,100,100
-87,-84,-82,100,100,100,100,-85,-59,100,100,-52,-71,-86,-87,100,100,-88,100,-84,100,100,100,100,100,100,100,100
-86,-85,-83,-78,100,100,100,-85,-63,100,100,100,100,100,-88,-78,100,-83,100,-83,100,100,100,100,100,100,100,100
-88,-83,-84,-80,100,100,100,-87,-60,100,100,100,-70,100,-88,-78,100,-86,100,-83,100,100,100,100,100,100,100,100
-85,-83,-81,100,100,-90,100,-87,-55,100,100,-56,100,100,-88,-86,100,100,100,-83,100,100,100,100,100,100,100,100
100,-86,-80,100,100,100,100,-88,-61,100,100,100,-71,100,-90,-77,100,-85,100,-85,100,100,100,100,100,100,100,100
-85,-91,-83,-81,100,100,100,-90,-59,100,100,100,-69,100,-89,-77,100,-87,100,-85,100,100,100,100,100,100,100,100
100,100,-81,-80,100,-84,100,-88,-59,100,100,-52,100,-91,100,-78,100,-83,100,-84,100,100,100,100,100,100,100,100
100,-84,-83,100,100,100,100,100,-61,100,100,-51,-73,100,-92,100,100,-87,100,-86,100,100,100,100,100,100,100,100
-81,-83,-85,-77,100,100,-93,-78,-53,100,100,100,-60,100,-73,-75,-79,100,100,100,100,-89,100,100,-92,100,100,100
-80,-88,-86,-75,100,-80,-86,100,-55,100,100,-80,-60,-89,-73,-78,-83,100,100,-82,100,-89,100,100,-90,100,100,100
-86,-89,-84,-76,100,-80,100,100,-58,100,100,-72,-63,100,-75,-71,-78,100,100,-82,100,-85,-90,100,100,100,100,100
-80,-83,100,-76,100,-78,-90,100,-54,100,100,100,-59,-89,-75,-78,-79,100,100,-81,100,-88,100,100,-92,100,100,100
-79,-82,-83,100,100,-79,100,100,-54,100,100,-74,-60,-89,-74,-73,-79,100,100,-83,100,-91,100,100,100,100,100,100
-81,-83,100,100,100,-79,100,-92,-54,100,100,100,-64,-91,-84,-77,-80,100,100,-85,100,100,100,100,100,100,100,100
-80,-87,-79,-77,100,-77,-90,-80,-56,100,100,100,-62,-88,100,-80,-82,100,100,-84,100,-91,100,100,100,100,100,100
-85,-84,-85,-75,100,100,100,100,-55,100,100,-78,-67,100,-76,-74,-81,-90,100,100,100,-89,100,100,-93,100,100,100
-85,-87,-83,-83,100,100,100,-77,-59,100,100,100,-61,100,-73,-81,-81,100,100,-85,100,-87,100,100,-93,100,100,100
-80,100,-89,-77,100,-80,100,-80,-54,100,100,-78,-61,-91,-73,100,-81,100,100,-83,100,-90,-88,100,100,100,100,100
100,-84,-91,100,100,100,100,-86,-54,100,100,100,-67,100,-76,-75,-87,-85,100,-70,100,-91,100,100,-89,100,100,100
-81,-82,-81,-82,100,-86,100,-87,-54,100,100,-66,-56,100,-79,100,-83,100,100,-78,100,-94,100,100,-91,100,100,100
-82,-85,-81,-82,100,-89,-94,-86,-52,100,100,-68,-65,100,-74,100,-84,100,100,-77,100,-89,100,100,-87,100,100,100
-85,-83,-83,-87,100,100,100,-84,-58,100,100,-64,-56,100,-76,-74,-86,-89,100,-72,100,-92,100,100,-89,100,100,100
-80,-83,-81,-80,100,-79,100,100,-54,100,100,-62,-63,-87,-80,-69,-82,100,100,-73,100,-86,100,100,-88,100,100,100
-85,-83,-90,100,100,-81,100,-91,-54,100,100,-66,-55,100,100,-86,100,-86,100,-74,100,100,100,100,100,100,100,100
-79,-86,-89,-82,100,100,100,-86,-56,100,100,-69,-55,-84,-80,-82,-87,-89,100,-71,100,-93,100,100,-91,100,100,100
100,-82,-82,100,100,-87,100,-88,-52,100,100,-72,-57,-85,-76,-84,-85,-85,100,-76,100,-90,100,100,-89,100,100,100
-85,-93,100,-83,100,100,100,-87,-52,100,100,-60,-56,100,-73,100,100,100,100,100,100,100,100,100,-89,100,100,100
-79,100,-83,-80,100,-80,100,100,-51,100,100,-62,-65,100,-73,-83,-83,-88,100,-76,100,-93,100,100,-89,100,100,100
-83,-84,-87,-87,100,100,100,100,-55,100,100,100,-60,100,-68,-68,-82,100,100,-86,100,-88,100,100,-89,100,100,100
-87,-88,-86,-75,100,-91,100,-88,-54,100,100,-74,-55,-84,-71,-68,-80,100,100,-83,100,-86,100,100,-93,100,100,100
-81,-86,-86,-81,100,-83,100,-86,-55,100,100,100,-57,-90,-72,100,-82,100,100,-82,100,100,100,100,100,100,100,100
-87,-84,-85,-82,100,100,100,-89,-56,100,100,100,-57,-89,-70,-78,-84,100,100,100,100,-88,100,100,-91,100,100,100
-87,-83,-88,-78,100,-82,100,100,-51,100,100,100,-58,100,-70,100,-82,100,100,-85,100,-88,100,100,-91,100,100,100
-86,100,-87,-78,100,-80,100,100,-56,100,100,-76,-55,100,-69,-79,-84,-87,100,-84,100,-85,100,100,-91,-90,100,100
-84,-90,-88,100,100,-80,100,-90,-58,100,100,100,-55,100,-69,100,-85,-88,100,-83,100,-88,100,100,-90,100,100,100
-84,-84,-86,-78,100,100,100,-87,-53,100,100,100,-56,100,-69,-71,-83,-87,100,-83,100,-86,100,100,-88,100,100,100
-83,-86,-86,-75,100,-80,100,100,-54,100,100,-71,-55,-90,-80,100,100,100,100,-83,100,-86,100,100,100,100,100,100
-90,-83,-90,-81,100,100,100,-89,-49,100,100,-69,-60,-89,-70,-77,-84,100,100,-84,100,-86,100,100,-89,100,100,100
-82,-86,-92,-84,100,100,-92,-91,-53,100,100,100,-65,100,-82,-70,-87,100,100,-77,100,-89,100,100,-89,100,100,100
100,-84,-89,-85,100,100,100,-92,-58,100,100,100,-60,-92,-72,-70,-86,100,100,-74,100,-90,100,100,-90,100,100,100
-83,-83,-89,-88,100,-86,100,-89,-60,100,100,100,-63,100,-72,-69,-86,-89,100,-76,100,-92,100,100,-89,100,100,100
-84,-84,-88,-87,100,100,100,100,-53,100,100,100,-67,100,-83,-69,-86,-87,100,-78,100,-92,100,100,-89,100,100,100
-84,-90,-90,-85,100,-85,100,100,-54,100,100,100,-63,100,-81,-84,-86,100,100,-80,100,100,100,100,-91,100,100,100
-83,-84,-89,-89,100,-86,100,100,-58,100,100,100,-55,100,-82,100,100,-90,100,100,100,-88,100,100,-89,100,100,100
100,-84,100,100,100,100,100,-92,-54,100,100,100,-56,100,100,-73,-86,-89,100,-80,100,-91,100,100,-88,100,100,100
-85,-87,-87,-91,100,100,100,100,-56,100,100,-69,-62,-90,-78,-77,-89,100,100,-76,100,100,100,100,-90,100,100,100
-88,-86,-88,-90,100,-90,100,100,-58,100,100,-69,-59,100,100,100,-83,100,100,-79,100,100,100,100,-91,100,100,100
-86,-84,100,-85,100,-90,100,-91,-59,100,100,-77,-57,100,-84,-76,-83,100,100,100,100,-92,100,100,-89,100,100,100
-81,-88,-86,-81,100,100,100,100,-45,100,100,-76,-58,-89,-75,-85,-82,100,100,-82,100,-89,100,100,-89,100,100,100
-82,-91,-91,-81,100,100,100,-87,-47,100,100,100,-58,100,-72,-64,100,100,100,-82,100,-88,100,100,-91,100,100,100
-81,-88,-90,-82,100,100,100,100,-46,100,100,-71,-66,-90,-73,-76,-79,100,100,-80,100,-90,100,100,100,100,100,100
-85,100,-87,-82,100,-91,100,100,-43,100,100,100,-71,-89,-74,-65,-81,100,100,-82,100,-89,100,100,-91,100,100,100
-81,-88,-92,-82,100,-90,100,-89,-45,100,100,-73,-62,100,-75,-68,-81,100,100,100,100,-92,100,100,-91,100,100,100
-80,-89,-90,-91,100,100,100,100,-53,100,100,-76,-62,100,-76,-63,-79,100,100,-83,100,100,100,100,-92,100,100,100
-84,-89,-92,-81,100,100,100,100,-44,100,100,100,-58,100,100,100,-79,100,100,-81,100,-90,100,100,-90,100,100,100
-84,100,-89,-87,100,-81,100,-90,-56,100,100,-72,-56,100,-73,100,-80,-89,100,-80,100,-88,100,100,-91,100,100,100
-81,-88,-87,-85,100,-83,100,100,-51,100,100,100,-65,-86,-74,-65,-81,100,100,-82,100,-89,100,100,100,100,100,100
-82,-84,-85,-82,100,-82,100,100,-55,100,100,-72,-66,100,-72,-77,-81,100,100,-80,100,-91,100,100,-93,100,100,100
-89,100,-86,-88,100,100,100,-92,-47,100,100,-70,-58,100,-70,100,100,100,100,-69,100,100,100,100,-87,100,100,100
-93,-83,-87,-81,100,100,100,-89,-53,100,100,-72,-52,-89,-73,100,-83,100,100,-66,100,100,100,100,-87,100,100,100
-88,-88,-87,-84,100,-89,100,-90,-49,100,100,-71,-59,-87,-72,-69,100,100,100,-73,100,100,100,100,-90,100,100,100
-89,100,-85,-87,100,-86,100,-92,-46,100,100,-70,-58,100,-76,-77,-84,-90,100,-68,100,100,100,100,-90,100,100,100
-91,-86,100,-82,100,100,100,100,-47,100,100,100,-58,100,-73,100,100,100,100,-69,100,100,100,100,-90,100,100,100
-91,-85,-85,100,100,100,100,100,-56,100,100,100,-79,100,100,100,-84,100,100,-69,100,100,100,100,-90,100,100,100
-89,-86,-87,100,100,-87,100,100,-46,100,100,-72,-56,100,100,-71,-85,100,100,-68,100,-93,100,100,100,100,100,100
-90,-86,-85,-82,100,100,100,100,-56,100,100,100,-56,100,100,100,100,-90,100,-69,100,-86,100,100,-90,100,100,100
-89,100,100,-83,100,100,100,100,-56,100,100,-70,-55,100,-71,-70,-83,100,100,-68,100,-88,100,100,-90,100,100,100
-93,-86,-87,-83,100,100,100,-91,-50,100,100,100,-53,100,100,-78,100,100,100,-65,100,-91,100,100,-88,100,100,100
-85,-84,-91,-85,100,100,100,-91,-45,100,100,100,-59,100,-64,-58,100,100,100,-77,100,100,100,100,-85,100,100,100
-82,-86,-90,100,100,-87,100,-88,-46,100,100,-79,-67,100,-65,-70,-80,100,100,-76,100,-90,100,100,-87,100,100,100
-83,-85,-92,-90,100,100,100,-90,-49,100,100,100,-58,100,-65,100,-80,-88,100,-83,100,-91,100,100,-86,100,100,100
-85,-86,100,-88,100,-87,100,100,-51,100,100,-81,-58,100,100,-62,-81,100,100,-83,100,-86,100,100,-88,100,100,100
-82,-82,-91,-85,100,100,100,-88,-46,100,100,-78,-56,100,-65,-70,-80,100,100,100,100,-92,100,100,-85,100,100,100
-82,-82,-93,-88,100,100,100,-88,-52,100,100,-75,-60,-90,-65,-70,-79,-90,100,-79,100,-92,100,100,-86,100,100,100
-81,-85,-88,-86,100,-89,100,100,-50,100,100,-75,-55,-88,-77,-58,-82,100,100,-78,100,-87,100,100,100,100,100,100
-82,-82,-91,-89,100,100,100,-89,-56,100,100,100,-56,-89,-65,-60,-90,100,100,-80,100,-90,100,100,-86,100,100,100
-84,-86,-89,-89,100,-87,100,-90,-51,100,100,-80,-58,100,-67,-62,-79,100,100,-83,100,-92,100,100,-87,100,100,100
-81,-82,-92,-88,100,-89,100,-87,-56,100,100,100,-62,-90,-64,100,-80,-88,100,-79,100,-84,100,100,-88,100,100,100
-92,-88,100,-85,100,100,100,100,-48,100,100,100,-62,100,-77,-59,-81,100,100,-70,100,-92,100,100,-88,100,100,100
-87,-89,-91,-89,100,100,100,100,-47,100,100,100,-57,100,-77,-69,-81,100,100,-71,100,-87,100,100,100,100,100,100
-91,-92,-93,-88,100,-88,100,100,-48,100,100,100,-63,100,-76,-69,-81,100,100,-70,100,-92,100,100,-89,100,100,100
-89,-89,-92,-87,100,-89,100,100,-48,100,100,100,-63,100,-75,-60,-81,100,100,-71,100,-88,100,100,100,100,100,100
-90,-90,100,-86,100,-87,100,100,-48,100,100,-73,-57,100,-73,-60,100,100,100,-71,100,-86,100,100,-88,100,100,100
-91,-91,-93,100,100,100,100,100,-47,100,100,100,-62,100,-76,-68,-80,100,100,-72,100,-88,100,100,-88,100,100,100
-90,-90,100,-91,100,-87,100,100,-48,100,100,100,-57,100,-77,-71,-88,-87,100,-71,100,100,100,100,100,100,100,100
-90,-90,100,100,100,100,100,100,-47,100,100,100,-58,100,-76,100,-81,-88,100,-71,100,-87,100,100,-88,100,100,100
-89,-90,-92,-89,100,-87,100,100,-47,100,100,100,-63,100,-76,-69,100,-88,100,-71,100,-88,100,100,-89,100,100,100
-89,-87,-93,-90,100,100,100,-90,-47,100,100,100,-63,100,-77,100,-81,100,100,-70,100,-87,100,100,-87,100,100,100
-91,-89,-91,-91,100,-89,100,-92,-54,100,100,100,-62,-88,-70,-63,-84,100,100,-79,100,-86,100,100,100,100,100,100
-90,-89,-88,-90,100,100,100,100,-43,100,100,100,-63,-88,-66,-55,-81,100,100,-80,100,-84,100,100,100,100,100,100
-90,-89,-90,-89,100,-87,100,100,-54,100,100,100,-59,-87,-67,-57,-80,100,100,-81,100,-85,100,100,-91,100,100,100
-91,-88,-90,100,100,-87,100,-94,-44,100,100,100,-60,-89,-70,-55,-83,100,100,-82,100,-86,100,100,-89,100,100,100
-90,-91,-92,-94,100,-86,100,100,-53,100,100,100,-64,-90,-68,-55,-81,100,100,-84,100,-88,100,100,-91,100,100,100
-91,100,-94,-89,100,-88,100,100,-47,100,100,-76,-58,-88,-68,-57,-81,100,100,-90,100,-86,100,100,100,100,100,100
100,-92,-93,100,100,100,100,-90,-50,100,100,-82,-65,-86,-66,-56,-80,100,100,-83,100,-86,100,100,100,100,100,100
-90,-91,-88,-89,100,-87,100,-90,-48,100,100,100,-59,-89,100,-62,-79,100,100,-84,100,-88,100,100,100,100,100,100
-91,-90,-90,-92,100,-88,100,-91,-54,100,100,100,-60,-89,-71,-60,-82,100,100,-81,100,100,100,100,-89,100,100,100
-88,-91,-86,-85,100,100,100,100,-46,100,100,-76,-61,-87,-68,-67,-81,100,100,-84,100,-84,100,100,-92,100,100,100
-89,100,-88,-90,100,100,100,100,-49,100,100,-70,-52,100,-68,-51,-82,100,100,-80,100,-95,100,100,100,100,100,100
100,100,-88,100,100,-90,100,100,-57,100,100,100,-59,100,-71,-56,-84,100,100,100,100,-92,100,100,-88,100,100,100
-88,-90,-87,100,100,100,100,100,-59,100,100,-72,-55,100,-79,-68,-82,100,100,-78,100,-90,100,100,-85,100,100,100
